origin_hdong_cd,dest_hdong_cd,date,start_time,end_time,gender,age,modal,origin_purpose,dest_purpose,od_dist_avg,od_duration_avg,od_cnts,행정동코드,시도명,시군구명,읍면동명,주소,위도,경도
1111064000,1111061500,20231013,16:00,17:00,1,1,0.0,5.0,5,3921,9,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1111060000,1111061500,20231013,12:00,12:00,1,3,0.0,1.0,1,4030,9,13,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114055000,1111061500,20231013,19:00,19:00,0,3,0.0,3.0,3,8198,12,19,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1141052000,1111061500,20231013,12:00,12:00,1,1,0.0,5.0,5,22755,31,34,1141052000,서울특별시,서대문구,천연동,서울특별시 서대문구 천연동,37.5675017663096,126.958422464555
1126065500,1111061500,20231013,15:00,17:00,1,1,0.0,0.0,3,46003,153,7,1126065500,서울특별시,중랑구,망우본동,서울특별시 중랑구 망우본동,37.6005319691716,127.101414648372
4117152000,1111061500,20231013,14:00,17:00,1,1,5.0,4.0,3,110035,211,7,4117152000,경기도,안양시 만안구,안양2동,경기도 안양시 만안구 안양2동,37.4050972296513,126.917828929149
1114060500,1111061500,20231013,10:00,10:00,0,6,0.0,1.0,1,5812,9,17,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111065000,1111061500,20231013,16:00,16:00,1,1,4.0,2.0,3,369,2,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114061500,1111061500,20231013,17:00,18:00,1,1,0.0,3.0,3,5327,31,7,1114061500,서울특별시,중구,신당동,서울특별시 중구 신당동,37.5620157313145,127.014442188261
1114055000,1111061500,20231013,15:00,15:00,1,6,0.0,1.0,1,4462,17,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,11:00,11:00,0,6,4.0,1.0,1,967,5,16,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1123075000,1111061500,20231013,08:00,08:00,1,2,2.0,0.0,1,16659,35,9,1123075000,서울특별시,동대문구,이문제2동,서울특별시 동대문구 이문제2동,37.6033938926961,127.065120950077
1111053000,1111061500,20231013,11:00,12:00,0,4,0.0,1.0,1,23543,40,12,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1129062000,1111061500,20231013,09:00,09:00,1,1,2.0,0.0,3,19969,57,7,1129062000,서울특별시,성북구,정릉제1동,서울특별시 성북구 정릉제1동,37.6014465243071,127.016655780772
1114060500,1111061500,20231013,13:00,14:00,1,7,0.0,1.0,1,17730,44,8,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,15:00,15:00,1,3,0.0,1.0,1,6983,13,37,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1130553500,1111061500,20231013,17:00,18:00,1,1,0.0,0.0,3,24716,56,7,1130553500,서울특별시,강북구,미아동,서울특별시 강북구 미아동,37.6270831294022,127.027060776679
1168058000,1111061500,20231013,11:00,13:00,1,1,0.0,3.0,3,31841,94,7,1168058000,서울특별시,강남구,삼성1동,서울특별시 강남구 삼성1동,37.5143912094485,127.062527941715
1111053000,1111061500,20231013,10:00,10:00,1,4,0.0,1.0,1,7074,15,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114060500,1111061500,20231013,13:00,14:00,1,1,4.0,5.0,5,28247,75,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114057000,1111061500,20231013,15:00,16:00,1,3,0.0,1.0,1,10346,25,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1111054000,1111061500,20231013,12:00,12:00,1,1,0.0,5.0,5,2973,8,13,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1111063000,1111061500,20231013,14:00,14:00,1,4,0.0,1.0,1,5637,12,18,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
4111156600,1111061500,20231013,09:00,11:00,1,1,0.0,0.0,5,57554,77,7,4111156600,경기도,수원시 장안구,율천동,경기도 수원시 장안구 율천동,37.2976295878557,126.971401996357
1111053000,1111061500,20231013,08:00,08:00,1,0,0.0,0.0,2,5743,47,44,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1156054000,1111061500,20231013,12:00,12:00,1,1,2.0,3.0,3,10958,32,7,1156054000,서울특별시,영등포구,여의동,서울특별시 영등포구 여의동,37.5176044401505,126.934609800644
1114057000,1111061500,20231013,12:00,12:00,0,3,0.0,1.0,1,3292,13,10,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1147059000,1111061500,20231013,09:00,10:00,1,1,2.0,0.0,4,24356,62,7,1147059000,서울특별시,양천구,신월4동,서울특별시 양천구 신월4동,37.5246645746866,126.84003869981
1114055000,1111061500,20231013,15:00,16:00,0,5,0.0,3.0,3,22000,30,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,11:00,12:00,1,2,0.0,1.0,1,15887,35,33,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4128757000,1111061500,20231013,09:00,10:00,1,1,2.0,0.0,3,26657,58,7,4128757000,경기도,고양시 일산서구,대화동,경기도 고양시 일산서구 대화동,37.6829848694343,126.755141409924
4115054500,1111061500,20231013,08:00,09:00,1,1,2.0,0.0,5,49967,75,13,4115054500,경기도,의정부시,호원1동,경기도 의정부시 호원1동,37.7119917254001,127.048771274281
1114055000,1111061500,20231013,18:00,18:00,0,3,4.0,1.0,1,745,3,11,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4136025600,1111061500,20231013,09:00,10:00,1,1,2.0,4.0,3,91644,106,7,4136025600,경기도,남양주시,화도읍,경기도 남양주시 화도읍,37.6579103478731,127.300352454876
1114052000,1111061500,20231013,19:00,20:00,1,1,4.0,3.0,3,34304,49,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1111053000,1111061500,20231013,11:00,12:00,1,1,0.0,4.0,4,22128,33,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114057000,1111061500,20231013,11:00,12:00,1,5,0.0,1.0,1,4456,35,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1117063000,1111061500,20231013,11:00,12:00,1,1,2.0,5.0,5,49935,63,7,1117063000,서울특별시,용산구,이촌제1동,서울특별시 용산구 이촌제1동,37.5213965319056,126.973316804703
1117058000,1111061500,20231013,18:00,18:00,1,1,0.0,0.0,4,66509,48,7,1117058000,서울특별시,용산구,효창동,서울특별시 용산구 효창동,37.5424588083351,126.9618988792
1114060500,1111061500,20231013,22:00,22:00,0,3,4.0,4.0,4,794,4,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111053000,1111061500,20231013,12:00,12:00,0,4,0.0,1.0,1,4914,12,18,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111055000,1111061500,20231013,18:00,18:00,1,1,2.0,0.0,2,11202,19,7,1111055000,서울특별시,종로구,부암동,서울특별시 종로구 부암동,37.5924142953538,126.964061015983
1114055000,1111061500,20231013,09:00,09:00,0,2,0.0,1.0,1,1908,4,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,18:00,18:00,0,3,0.0,1.0,1,8899,13,49,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114052000,1111061500,20231013,12:00,12:00,1,4,0.0,1.0,1,10876,15,26,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114055000,1111061500,20231013,18:00,19:00,1,2,0.0,1.0,1,24888,56,17,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111053000,1111061500,20231013,12:00,12:00,1,2,0.0,1.0,1,4259,8,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114055000,1111061500,20231013,14:00,14:00,1,4,4.0,1.0,1,1743,4,24,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1138058000,1111061500,20231013,09:00,09:00,1,5,2.0,0.0,1,18493,32,7,1138058000,서울특별시,은평구,응암제1동,서울특별시 은평구 응암제1동,37.6006969911171,126.926786873558
1111054000,1111061500,20231013,10:00,10:00,1,5,4.0,1.0,1,1852,7,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1111053000,1111061500,20231013,08:00,08:00,0,5,4.0,1.0,1,2881,6,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114055000,1111061500,20231013,14:00,14:00,1,2,0.0,1.0,1,5996,12,45,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114059000,1111061500,20231013,13:00,13:00,1,5,0.0,1.0,1,1567,7,7,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114055000,1111061500,20231013,14:00,14:00,1,3,0.0,3.0,3,21089,16,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114059000,1111061500,20231013,14:00,14:00,0,6,0.0,1.0,1,5293,11,8,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
4165052000,1111061500,20231013,13:00,15:00,1,1,0.0,0.0,3,148715,164,7,4165052000,경기도,포천시,선단동,경기도 포천시 선단동,37.8541346428759,127.159166102123
1129060000,1111061500,20231013,13:00,13:00,1,1,2.0,0.0,3,24348,39,7,1129060000,서울특별시,성북구,안암동,서울특별시 성북구 안암동,37.5858189680129,127.021344106907
1114059000,1111061500,20231013,22:00,23:00,0,1,0.0,5.0,5,2780,17,8,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114055000,1111061500,20231013,12:00,12:00,1,2,4.0,1.0,1,1386,6,40,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4136052000,1111061500,20231013,14:00,15:00,1,1,0.0,0.0,3,98973,88,7,4136052000,경기도,남양주시,평내동,경기도 남양주시 평내동,37.6483691097276,127.23609678062
1114055000,1111061500,20231013,20:00,20:00,1,1,0.0,2.0,3,8605,10,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,15:00,15:00,0,5,0.0,1.0,1,4321,11,24,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,15:00,16:00,1,2,0.0,1.0,1,15292,43,10,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111064000,1111061500,20231013,20:00,20:00,1,1,0.0,5.0,5,6459,32,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1114059000,1111061500,20231013,13:00,13:00,0,1,0.0,2.0,2,33737,20,8,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
4127153700,1111061500,20231013,12:00,16:00,1,1,2.0,0.0,3,103864,196,7,4127153700,경기도,안산시 상록구,해양동,경기도 안산시 상록구 해양동,37.2947102348211,126.820045781644
1111054000,1111061500,20231013,13:00,13:00,1,3,0.0,1.0,1,4743,16,10,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1114055000,1111061500,20231013,15:00,15:00,0,6,0.0,1.0,1,8264,14,14,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1165053100,1111061500,20231013,17:00,18:00,1,1,2.0,0.0,3,29357,48,7,1165053100,서울특별시,서초구,서초4동,서울특별시 서초구 서초4동,37.5026854085131,127.022170883244
4115054500,1111061500,20231013,08:00,09:00,0,1,2.0,0.0,3,63163,72,8,4115054500,경기도,의정부시,호원1동,경기도 의정부시 호원1동,37.7119917254001,127.048771274281
4128761000,1111061500,20231013,11:00,13:00,1,1,2.0,0.0,3,93520,96,7,4128761000,경기도,고양시 일산서구,가좌동,경기도 고양시 일산서구 가좌동,37.6911246251366,126.72044790598
1114055000,1111061500,20231013,16:00,17:00,1,2,0.0,1.0,1,9549,17,10,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1135062500,1111061500,20231013,17:00,18:00,1,1,0.0,0.0,3,24022,67,7,1135062500,서울특별시,노원구,중계2.3동,서울특별시 노원구 중계2.3동,37.6525550467648,127.077488598779
1114060500,1111061500,20231013,10:00,10:00,0,4,0.0,1.0,1,4414,9,20,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231013,20:00,20:00,0,6,4.0,3.0,3,553,3,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111065000,1111061500,20231013,13:00,14:00,0,1,0.0,5.0,3,4851,27,13,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114055000,1111061500,20231013,22:00,22:00,1,3,0.0,4.0,4,6084,13,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1138069000,1111061500,20231013,17:00,18:00,1,1,0.0,0.0,3,35186,51,7,1138069000,서울특별시,은평구,진관동,서울특별시 은평구 진관동,37.6349668825062,126.92106591289
1141068500,1111061500,20231013,15:00,16:00,1,1,1.0,2.0,3,15873,52,7,1141068500,서울특별시,서대문구,홍은제2동,서울특별시 서대문구 홍은제2동,37.5801515443519,126.934229091144
1111063000,1111061500,20231013,13:00,13:00,1,3,0.0,1.0,1,6967,11,13,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,17:00,18:00,0,5,0.0,1.0,1,13910,25,9,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1156056000,1111061500,20231013,08:00,09:00,1,3,2.0,0.0,1,29794,38,7,1156056000,서울특별시,영등포구,당산제2동,서울특별시 영등포구 당산제2동,37.5310028334213,126.897312879485
1114055000,1111061500,20231013,17:00,17:00,0,3,0.0,1.0,1,5602,9,38,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1156053500,1111061500,20231013,08:00,08:00,0,3,2.0,0.0,1,44185,36,8,1156053500,서울특별시,영등포구,영등포동,서울특별시 영등포구 영등포동,37.5134118222975,126.906168599588
1114055000,1111061500,20231013,10:00,10:00,0,5,4.0,1.0,1,1380,4,16,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,14:00,15:00,1,2,0.0,4.0,4,12942,23,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1129064000,1111061500,20231013,17:00,17:00,1,1,1.0,0.0,3,8649,37,7,1129064000,서울특별시,성북구,정릉제3동,서울특별시 성북구 정릉제3동,37.6089294464123,127.004190410838
1132052200,1111061500,20231013,15:00,16:00,1,1,2.0,0.0,3,34243,51,7,1132052200,서울특별시,도봉구,도봉제2동,서울특별시 도봉구 도봉제2동,37.6697151863202,127.046549203471
1111060000,1111061500,20231013,17:00,17:00,1,1,0.0,2.0,3,8426,15,7,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114060500,1111061500,20231013,10:00,11:00,0,0,3.0,5.0,5,2177,14,39,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1117068500,1111061500,20231013,10:00,12:00,1,1,2.0,0.0,4,28072,65,7,1117068500,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.53462985578,127.000552132438
1111060000,1111061500,20231013,12:00,12:00,1,4,4.0,1.0,1,917,3,7,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111056000,1111061500,20231013,08:00,10:00,1,1,0.0,0.0,3,6797,75,7,1111056000,서울특별시,종로구,평창동,서울특별시 종로구 평창동,37.6063916960376,126.968357810931
1111060000,1111061500,20231013,16:00,16:00,1,2,0.0,3.0,3,21091,21,9,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
